TMATH,413,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 1, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 3, '31': 1, '32': 0, '33': 0, '34': 0, '35': 1, '36': 0, '37': 3, '38': 0, '39': 0, '40': 8}
TMATH,420,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 2, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 2, '21': 0, '22': 2, '23': 0, '24': 3, '25': 5, '26': 4, '27': 2, '28': 2, '29': 2, '30': 3, '31': 4, '32': 3, '33': 5, '34': 11, '35': 5, '36': 6, '37': 4, '38': 8, '39': 14, '40': 10}
TMATH,424,{'0': 11, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 6, '8': 0, '9': 0, '10': 2, '11': 0, '12': 1, '13': 0, '14': 0, '15': 4, '16': 2, '17': 2, '18': 0, '19': 0, '20': 3, '21': 4, '22': 3, '23': 1, '24': 2, '25': 3, '26': 3, '27': 1, '28': 5, '29': 2, '30': 13, '31': 3, '32': 7, '33': 4, '34': 4, '35': 5, '36': 6, '37': 4, '38': 6, '39': 0, '40': 21}
TMATH,425,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 1, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 2, '19': 1, '20': 6, '21': 0, '22': 1, '23': 0, '24': 1, '25': 0, '26': 2, '27': 2, '28': 3, '29': 4, '30': 4, '31': 0, '32': 0, '33': 1, '34': 1, '35': 2, '36': 5, '37': 1, '38': 3, '39': 0, '40': 10}
TMATH,427,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 1, '24': 0, '25': 1, '26': 1, '27': 1, '28': 0, '29': 0, '30': 4, '31': 3, '32': 1, '33': 0, '34': 2, '35': 2, '36': 1, '37': 1, '38': 1, '39': 0, '40': 12}
TMATH,450,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 2, '24': 1, '25': 0, '26': 0, '27': 4, '28': 0, '29': 0, '30': 6, '31': 2, '32': 2, '33': 5, '34': 4, '35': 5, '36': 3, '37': 14, '38': 12, '39': 5, '40': 31}
TMATH,490,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 1, '37': 0, '38': 0, '39': 3, '40': 6}
TMATH,495,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 1, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 1, '37': 0, '38': 1, '39': 4, '40': 6}
TMATH,496,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 0, '38': 0, '39': 0, '40': 0}
TMATH,498,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 0, '25': 2, '26': 0, '27': 0, '28': 0, '29': 0, '30': 1, '31': 1, '32': 2, '33': 0, '34': 0, '35': 1, '36': 0, '37': 1, '38': 5, '39': 1, '40': 95}
TMATH,499,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 0, '38': 0, '39': 0, '40': 0}
TNPRFT,231,{'0': 12, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 2, '9': 0, '10': 0, '11': 0, '12': 1, '13': 1, '14': 1, '15': 0, '16': 0, '17': 0, '18': 1, '19': 2, '20': 1, '21': 5, '22': 1, '23': 4, '24': 1, '25': 5, '26': 4, '27': 5, '28': 3, '29': 8, '30': 9, '31': 6, '32': 10, '33': 10, '34': 7, '35': 12, '36': 10, '37': 6, '38': 10, '39': 25, '40': 27}
TNPRFT,432,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 1, '22': 0, '23': 1, '24': 1, '25': 0, '26': 0, '27': 0, '28': 1, '29': 1, '30': 0, '31': 1, '32': 1, '33': 1, '34': 2, '35': 4, '36': 1, '37': 3, '38': 1, '39': 0, '40': 1}
TNPRFT,448,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 1, '35': 0, '36': 2, '37': 0, '38': 4, '39': 16, '40': 6}
TNPRFT,449,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 1, '36': 0, '37': 1, '38': 2, '39': 9, '40': 9}
TNPRFT,450,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 2, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 1, '35': 0, '36': 1, '37': 1, '38': 4, '39': 3, '40': 4}
TNPRFT,451,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 1, '17': 0, '18': 0, '19': 1, '20': 0, '21': 2, '22': 1, '23': 0, '24': 0, '25': 1, '26': 0, '27': 1, '28': 5, '29': 1, '30': 3, '31': 0, '32': 3, '33': 2, '34': 1, '35': 4, '36': 1, '37': 3, '38': 2, '39': 16, '40': 14}
TNPRFT,453,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 1, '23': 0, '24': 2, '25': 1, '26': 2, '27': 2, '28': 0, '29': 3, '30': 0, '31': 1, '32': 0, '33': 3, '34': 1, '35': 1, '36': 3, '37': 2, '38': 0, '39': 1, '40': 3}
TNPRFT,455,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 1, '24': 0, '25': 1, '26': 0, '27': 0, '28': 1, '29': 0, '30': 0, '31': 0, '32': 1, '33': 0, '34': 0, '35': 1, '36': 0, '37': 1, '38': 1, '39': 6, '40': 10}
TNPRFT,457,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 0, '38': 0, '39': 0, '40': 0}
TNPRFT,490,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 1, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 1, '33': 1, '34': 0, '35': 1, '36': 0, '37': 1, '38': 3, '39': 9, '40': 19}
TPSYCH,101,{'0': 169, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 17, '8': 3, '9': 11, '10': 9, '11': 12, '12': 10, '13': 11, '14': 17, '15': 17, '16': 21, '17': 24, '18': 26, '19': 19, '20': 37, '21': 26, '22': 47, '23': 44, '24': 42, '25': 66, '26': 44, '27': 57, '28': 63, '29': 73, '30': 78, '31': 80, '32': 67, '33': 67, '34': 77, '35': 84, '36': 89, '37': 102, '38': 117, '39': 113, '40': 420}
TPSYCH,202,{'0': 6, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 1, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 2, '15': 1, '16': 3, '17': 2, '18': 1, '19': 1, '20': 4, '21': 3, '22': 0, '23': 3, '24': 5, '25': 2, '26': 3, '27': 10, '28': 6, '29': 8, '30': 6, '31': 7, '32': 13, '33': 11, '34': 18, '35': 25, '36': 25, '37': 24, '38': 24, '39': 23, '40': 34}
TPSYCH,209,{'0': 50, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 3, '8': 1, '9': 1, '10': 6, '11': 1, '12': 4, '13': 2, '14': 4, '15': 6, '16': 7, '17': 5, '18': 3, '19': 3, '20': 24, '21': 12, '22': 14, '23': 17, '24': 15, '25': 31, '26': 24, '27': 30, '28': 31, '29': 24, '30': 42, '31': 40, '32': 57, '33': 57, '34': 68, '35': 49, '36': 55, '37': 84, '38': 83, '39': 97, '40': 290}
TPSYCH,210,{'0': 37, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 4, '8': 2, '9': 0, '10': 5, '11': 3, '12': 1, '13': 2, '14': 6, '15': 6, '16': 2, '17': 8, '18': 2, '19': 7, '20': 6, '21': 4, '22': 8, '23': 8, '24': 16, '25': 11, '26': 12, '27': 13, '28': 20, '29': 20, '30': 29, '31': 32, '32': 37, '33': 38, '34': 61, '35': 43, '36': 72, '37': 98, '38': 72, '39': 62, '40': 174}
TPSYCH,220,{'0': 23, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 8, '8': 2, '9': 2, '10': 5, '11': 0, '12': 0, '13': 5, '14': 1, '15': 6, '16': 5, '17': 6, '18': 3, '19': 8, '20': 10, '21': 9, '22': 11, '23': 10, '24': 15, '25': 18, '26': 15, '27': 20, '28': 17, '29': 22, '30': 27, '31': 37, '32': 41, '33': 38, '34': 39, '35': 38, '36': 61, '37': 83, '38': 71, '39': 43, '40': 130}
TPSYCH,240,{'0': 33, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 3, '8': 6, '9': 3, '10': 8, '11': 4, '12': 4, '13': 3, '14': 8, '15': 6, '16': 11, '17': 4, '18': 16, '19': 4, '20': 16, '21': 10, '22': 5, '23': 17, '24': 21, '25': 8, '26': 15, '27': 16, '28': 18, '29': 22, '30': 28, '31': 26, '32': 32, '33': 23, '34': 25, '35': 30, '36': 31, '37': 28, '38': 49, '39': 53, '40': 56}
TPSYCH,250,{'0': 27, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 5, '8': 2, '9': 1, '10': 8, '11': 4, '12': 3, '13': 4, '14': 9, '15': 5, '16': 2, '17': 9, '18': 8, '19': 10, '20': 9, '21': 15, '22': 12, '23': 7, '24': 9, '25': 19, '26': 18, '27': 9, '28': 17, '29': 8, '30': 16, '31': 23, '32': 26, '33': 19, '34': 21, '35': 28, '36': 18, '37': 25, '38': 20, '39': 18, '40': 135}
TPSYCH,260,{'0': 28, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 3, '8': 2, '9': 1, '10': 2, '11': 2, '12': 2, '13': 1, '14': 5, '15': 5, '16': 5, '17': 1, '18': 7, '19': 7, '20': 7, '21': 8, '22': 11, '23': 17, '24': 10, '25': 19, '26': 16, '27': 14, '28': 15, '29': 19, '30': 21, '31': 15, '32': 19, '33': 32, '34': 24, '35': 32, '36': 24, '37': 28, '38': 32, '39': 27, '40': 165}
TPSYCH,300,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 1, '14': 1, '15': 3, '16': 1, '17': 0, '18': 0, '19': 1, '20': 0, '21': 0, '22': 1, '23': 3, '24': 2, '25': 4, '26': 5, '27': 3, '28': 3, '29': 3, '30': 6, '31': 7, '32': 3, '33': 7, '34': 7, '35': 9, '36': 13, '37': 5, '38': 21, '39': 15, '40': 9}
TPSYCH,306,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 1, '24': 0, '25': 1, '26': 2, '27': 2, '28': 4, '29': 1, '30': 3, '31': 3, '32': 3, '33': 2, '34': 6, '35': 3, '36': 11, '37': 25, '38': 37, '39': 20, '40': 42}
TPSYCH,308,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 1, '31': 1, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 0, '38': 0, '39': 0, '40': 14}
TPSYCH,309,{'0': 35, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 3, '8': 3, '9': 4, '10': 2, '11': 0, '12': 2, '13': 6, '14': 3, '15': 4, '16': 4, '17': 5, '18': 6, '19': 4, '20': 22, '21': 10, '22': 17, '23': 16, '24': 17, '25': 31, '26': 24, '27': 30, '28': 38, '29': 25, '30': 38, '31': 39, '32': 42, '33': 65, '34': 54, '35': 61, '36': 67, '37': 71, '38': 92, '39': 83, '40': 324}
TPSYCH,310,{'0': 6, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 1, '15': 0, '16': 0, '17': 2, '18': 3, '19': 1, '20': 5, '21': 5, '22': 1, '23': 0, '24': 2, '25': 1, '26': 4, '27': 5, '28': 3, '29': 3, '30': 4, '31': 3, '32': 5, '33': 6, '34': 11, '35': 12, '36': 13, '37': 20, '38': 17, '39': 41, '40': 59}
TPSYCH,311,{'0': 27, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 5, '8': 2, '9': 1, '10': 3, '11': 1, '12': 6, '13': 5, '14': 6, '15': 6, '16': 7, '17': 6, '18': 7, '19': 13, '20': 8, '21': 11, '22': 7, '23': 12, '24': 15, '25': 14, '26': 22, '27': 24, '28': 20, '29': 24, '30': 27, '31': 18, '32': 27, '33': 33, '34': 32, '35': 26, '36': 33, '37': 39, '38': 46, '39': 52, '40': 38}
TPSYCH,312,{'0': 10, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 2, '11': 0, '12': 3, '13': 1, '14': 2, '15': 1, '16': 1, '17': 1, '18': 2, '19': 0, '20': 3, '21': 2, '22': 2, '23': 1, '24': 1, '25': 1, '26': 3, '27': 5, '28': 3, '29': 2, '30': 4, '31': 8, '32': 12, '33': 13, '34': 24, '35': 17, '36': 22, '37': 36, '38': 29, '39': 43, '40': 96}
TPSYCH,313,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 1, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 2, '20': 3, '21': 2, '22': 2, '23': 2, '24': 1, '25': 5, '26': 3, '27': 1, '28': 3, '29': 5, '30': 1, '31': 7, '32': 2, '33': 4, '34': 1, '35': 8, '36': 6, '37': 14, '38': 7, '39': 11, '40': 41}
TPSYCH,314,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 1, '20': 0, '21': 0, '22': 1, '23': 0, '24': 1, '25': 0, '26': 2, '27': 0, '28': 1, '29': 1, '30': 2, '31': 2, '32': 2, '33': 0, '34': 2, '35': 5, '36': 5, '37': 6, '38': 8, '39': 2, '40': 34}
TPSYCH,319,{'0': 7, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 1, '11': 2, '12': 0, '13': 2, '14': 0, '15': 1, '16': 3, '17': 2, '18': 1, '19': 4, '20': 3, '21': 4, '22': 6, '23': 4, '24': 5, '25': 5, '26': 3, '27': 5, '28': 11, '29': 3, '30': 10, '31': 14, '32': 12, '33': 12, '34': 19, '35': 28, '36': 18, '37': 15, '38': 12, '39': 19, '40': 59}
TPSYCH,320,{'0': 9, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 5, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 1, '22': 0, '23': 5, '24': 1, '25': 2, '26': 0, '27': 1, '28': 3, '29': 2, '30': 4, '31': 4, '32': 5, '33': 27, '34': 6, '35': 2, '36': 9, '37': 30, '38': 19, '39': 13, '40': 72}
TPSYCH,321,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 2, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 3, '19': 0, '20': 1, '21': 3, '22': 1, '23': 2, '24': 1, '25': 1, '26': 3, '27': 2, '28': 5, '29': 1, '30': 5, '31': 2, '32': 9, '33': 10, '34': 13, '35': 5, '36': 29, '37': 29, '38': 43, '39': 25, '40': 73}
TPSYCH,322,{'0': 31, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 7, '8': 1, '9': 4, '10': 5, '11': 1, '12': 3, '13': 2, '14': 3, '15': 6, '16': 6, '17': 3, '18': 7, '19': 7, '20': 15, '21': 16, '22': 15, '23': 19, '24': 12, '25': 22, '26': 17, '27': 23, '28': 19, '29': 17, '30': 24, '31': 28, '32': 30, '33': 31, '34': 31, '35': 48, '36': 51, '37': 32, '38': 34, '39': 39, '40': 92}
TPSYCH,344,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 1, '25': 1, '26': 1, '27': 1, '28': 0, '29': 1, '30': 0, '31': 2, '32': 1, '33': 1, '34': 1, '35': 2, '36': 4, '37': 1, '38': 5, '39': 0, '40': 45}
TPSYCH,345,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 4, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 1, '17': 0, '18': 2, '19': 2, '20': 3, '21': 1, '22': 3, '23': 4, '24': 4, '25': 5, '26': 8, '27': 7, '28': 6, '29': 3, '30': 5, '31': 4, '32': 9, '33': 9, '34': 12, '35': 8, '36': 9, '37': 13, '38': 10, '39': 14, '40': 17}
TPSYCH,346,{'0': 8, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 1, '16': 0, '17': 0, '18': 1, '19': 0, '20': 4, '21': 2, '22': 1, '23': 3, '24': 0, '25': 2, '26': 4, '27': 2, '28': 1, '29': 2, '30': 7, '31': 3, '32': 5, '33': 0, '34': 6, '35': 4, '36': 5, '37': 9, '38': 18, '39': 25, '40': 85}
TPSYCH,347,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 1, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 1, '15': 1, '16': 0, '17': 1, '18': 0, '19': 0, '20': 1, '21': 1, '22': 2, '23': 1, '24': 0, '25': 1, '26': 1, '27': 1, '28': 1, '29': 1, '30': 1, '31': 1, '32': 3, '33': 2, '34': 1, '35': 2, '36': 5, '37': 5, '38': 7, '39': 4, '40': 7}
TPSYCH,349,{'0': 11, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 2, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 3, '16': 1, '17': 1, '18': 0, '19': 0, '20': 5, '21': 1, '22': 1, '23': 3, '24': 2, '25': 1, '26': 2, '27': 0, '28': 1, '29': 1, '30': 9, '31': 5, '32': 9, '33': 13, '34': 7, '35': 18, '36': 21, '37': 27, '38': 29, '39': 43, '40': 109}
TPSYCH,350,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 0, '16': 3, '17': 1, '18': 1, '19': 1, '20': 1, '21': 1, '22': 0, '23': 2, '24': 2, '25': 2, '26': 4, '27': 1, '28': 5, '29': 5, '30': 3, '31': 9, '32': 8, '33': 3, '34': 7, '35': 4, '36': 4, '37': 5, '38': 7, '39': 3, '40': 24}
TPSYCH,352,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 1, '14': 0, '15': 5, '16': 0, '17': 0, '18': 5, '19': 3, '20': 3, '21': 2, '22': 2, '23': 7, '24': 6, '25': 4, '26': 7, '27': 4, '28': 10, '29': 5, '30': 6, '31': 7, '32': 4, '33': 5, '34': 9, '35': 5, '36': 11, '37': 8, '38': 6, '39': 2, '40': 12}
TPSYCH,360,{'0': 14, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 1, '9': 0, '10': 0, '11': 0, '12': 2, '13': 5, '14': 2, '15': 5, '16': 3, '17': 2, '18': 3, '19': 4, '20': 4, '21': 7, '22': 9, '23': 6, '24': 9, '25': 14, '26': 6, '27': 8, '28': 8, '29': 11, '30': 15, '31': 16, '32': 14, '33': 14, '34': 25, '35': 31, '36': 12, '37': 17, '38': 23, '39': 22, '40': 53}
TPSYCH,361,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 1, '9': 0, '10': 1, '11': 2, '12': 1, '13': 0, '14': 2, '15': 0, '16': 0, '17': 1, '18': 1, '19': 0, '20': 2, '21': 2, '22': 3, '23': 2, '24': 1, '25': 3, '26': 4, '27': 3, '28': 2, '29': 4, '30': 6, '31': 3, '32': 3, '33': 4, '34': 3, '35': 5, '36': 9, '37': 13, '38': 10, '39': 6, '40': 109}
TPSYCH,362,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 2, '15': 0, '16': 0, '17': 1, '18': 1, '19': 0, '20': 1, '21': 1, '22': 2, '23': 1, '24': 1, '25': 1, '26': 1, '27': 2, '28': 2, '29': 4, '30': 2, '31': 5, '32': 5, '33': 0, '34': 3, '35': 5, '36': 7, '37': 3, '38': 2, '39': 1, '40': 9}
TPSYCH,400,{'0': 8, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 3, '10': 0, '11': 0, '12': 1, '13': 1, '14': 1, '15': 2, '16': 5, '17': 2, '18': 4, '19': 1, '20': 3, '21': 4, '22': 2, '23': 1, '24': 5, '25': 7, '26': 2, '27': 4, '28': 5, '29': 7, '30': 5, '31': 5, '32': 13, '33': 11, '34': 9, '35': 16, '36': 12, '37': 21, '38': 14, '39': 13, '40': 31}
TPSYCH,401,{'0': 8, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 1, '15': 0, '16': 2, '17': 1, '18': 0, '19': 3, '20': 4, '21': 1, '22': 4, '23': 4, '24': 1, '25': 13, '26': 6, '27': 8, '28': 9, '29': 20, '30': 18, '31': 24, '32': 21, '33': 30, '34': 36, '35': 32, '36': 26, '37': 33, '38': 23, '39': 23, '40': 62}
